intersection_id,y_ge2,oof_score_random,oof_rank,screen_2021_count,screen_2021,screen_any_single_year_count,screen_any_single_year,screen_6yr_count,screen_6yr
7cd22790eefe48f0b560f34029c762c6,0,0.006070152390748262,6147,0,False,0,False,0,False
889b91f0d0d8af9f429869864084c052,0,0.005884240847080946,10206,0,False,0,False,0,False
e278fc93bb4bae765ed2ae9829a77877,0,0.006070152390748262,6148,0,False,0,False,0,False
0227abee1b4c63b33a8febba276ff8be,0,0.037019986659288406,3114,0,False,0,False,2,False
c84e9b6e22ba9b383f09aa5fd3368e57,0,0.005386295262724161,18390,0,False,0,False,0,False
0db345abb688e00f9ef2a59a9b2806dc,0,0.005884240847080946,10207,0,False,0,False,0,False
539430ef4d4d7deb47c542c8b0609853,0,0.005884240847080946,10208,0,False,0,False,0,False
c94a8f64f31b7e24b9dcd8b895d03ee5,0,0.006070152390748262,6149,0,False,0,False,0,False
f49718f86f1ba331c58fb7af73df6224,0,0.0053354287520051,22492,0,False,0,False,0,False
c164619cfd492dbafc1c16711d0804d9,0,0.005638652481138706,14318,0,False,0,False,0,False
46b66c64286f0fd55d48cba522900051,0,0.005884240847080946,10209,0,False,0,False,0,False
7f0f837c8bf12ee1e8efbd4b4013e61b,0,0.0053354287520051,22493,0,False,0,False,0,False
db700248a7cdc3a7b478ae6ad77385ef,0,0.005638652481138706,14319,0,False,0,False,0,False
c2a4f41fb746d8b1f0b95b32991cbb25,0,0.0053354287520051,22494,0,False,0,False,0,False
19ba8d97a5b347f34dbd7685702bd3ce,0,0.03545733541250229,3289,0,False,0,False,1,False
148af874718cef006b8221458c2a3747,0,0.005386295262724161,18391,0,False,0,False,0,False
34826d9b68e7261e781276b220638799,0,0.17133121192455292,213,1,False,1,False,6,True
2d93a1972c1fceb73ad48b751f654c88,0,0.005884240847080946,10210,0,False,0,False,0,False
a8a0c21ff87cf74dedbf29f67384f80e,0,0.0053354287520051,22495,0,False,0,False,0,False
62bb6e061b984cf7677807e0b2ee9aa2,0,0.023327892646193504,4784,0,False,0,False,1,False
00b14b972143a866570ff1e975a01d9a,0,0.005386295262724161,18392,0,False,0,False,0,False
159d7dda22b2a606c547d6354362dbeb,0,0.006070152390748262,6150,0,False,0,False,0,False
5d05b3efc35e48abe2e16ecae351a277,0,0.006070152390748262,6151,0,False,0,False,0,False
404ea02d1d2018fe6dc47d83e0813e95,0,0.005884240847080946,10211,0,False,0,False,0,False
86693e94d85717becd679f69be68df35,0,0.11616462469100952,575,1,False,2,False,8,True
7c9441bc23eca70c6ec59cc6229d1f6f,0,0.005884240847080946,10212,0,False,0,False,0,False
8c7aa6fa5745d89520c81681ab3f316b,0,0.005884240847080946,10213,0,False,0,False,0,False
b3e6ef958bb5fd412fc297a46a7daa30,0,0.006070152390748262,6152,0,False,0,False,0,False
6d6fc0134a82bc56dd34c0d265f3d456,0,0.029228797182440758,4119,0,False,0,False,1,False
4f6d12ed1572077b4f4c611c7b918867,0,0.005884240847080946,10214,0,False,0,False,0,False
34ac04033bb3c47d53d4ae4a09952755,0,0.005884240847080946,10215,0,False,0,False,0,False
5fd89679f9fcd1c1b6bda80a0eff4d4f,0,0.005884240847080946,10216,0,False,0,False,0,False
ecfb5a7f3dfdbc2538969919ba1d7eba,0,0.006070152390748262,6153,0,False,0,False,0,False
a8598316a835884d5e2f03511abfd4ad,0,0.0053354287520051,22496,0,False,0,False,0,False
7189f31591a83b330d6c8a4e8494c48e,0,0.006070152390748262,6154,0,False,0,False,0,False
de74368db24113237234519ddf8e2f31,0,0.005638652481138706,14320,0,False,0,False,0,False
1cceabcc77d9f5732e0ff042ca2d372c,0,0.020998848602175713,4940,0,False,0,False,0,False
5cf31cc921fd38c3bd9c0ea6309a2cb9,0,0.005386295262724161,18393,0,False,0,False,0,False
d44e923f7b8919e7374c65534c8d9d0a,0,0.005884240847080946,10217,0,False,0,False,0,False
9aee1486cc508cb8b7690669f7df920b,0,0.005386295262724161,18394,0,False,0,False,0,False
d3e133ec835fa74791118d372ac38979,0,0.005386295262724161,18395,0,False,0,False,0,False
91fd0e140f9622a7247f6b6d595df43d,0,0.005386295262724161,18396,0,False,0,False,0,False
c948f52f61c20485916bed92502fa50c,0,0.005638652481138706,14321,0,False,0,False,0,False
49f74092458eb46d34936577117f1045,0,0.005386295262724161,18397,0,False,0,False,0,False
8187133dc9ea0e779eddb949ea86c469,0,0.005386295262724161,18398,0,False,0,False,0,False
04a49ad72bb107c09fc3b1a5ee36f378,0,0.0053354287520051,22497,0,False,0,False,0,False
a1c33f6b58be40dc26ab9a86e64f29f3,0,0.006070152390748262,6155,0,False,0,False,0,False
e8c74cda2a895a252b781b55775f2aab,0,0.03611113131046295,3200,1,False,1,False,1,False
2152b73828f2ce9a4201e59b31e85c7d,0,0.0607728585600853,1760,1,False,1,False,4,False
27e5c0f503672abb53c0ccc16d50ef66,0,0.026930643245577812,4503,0,False,1,False,1,False
dc144e07d0e9e6de3c789938a1c3364f,0,0.03390391170978546,3513,0,False,1,False,1,False
6df02c3b324e966a3ce1015658ef41f2,0,0.060209088027477264,1790,1,False,1,False,3,False
181ae64f396eb41ab46fb78f010f6d41,0,0.005884240847080946,10218,0,False,0,False,0,False
9d14b8e940dbcb0b4b89aecd718ec059,0,0.005884240847080946,10219,0,False,0,False,0,False
de9e2a661560375f9a94024bfa9dd7b0,0,0.006070152390748262,6156,0,False,0,False,0,False
94e302e061d8f5e87031d36b3d6625c7,0,0.016362067312002182,5599,0,False,0,False,0,False
004b00d9e7a09bc63cc8b6c514aaa7f1,0,0.005638652481138706,14322,0,False,0,False,0,False
2c93ae9f23e2d2d32db48cda6fdbc7df,0,0.005638652481138706,14323,0,False,0,False,0,False
034bd51275c2d5dfc3e456952d8de58f,0,0.005884240847080946,10220,0,False,0,False,0,False
0bbcad47ddc651d71f8a3234779580f2,0,0.006070152390748262,6157,0,False,0,False,0,False
258ca32e1353fbf1521cb4f288d4537a,0,0.005638652481138706,14324,0,False,0,False,0,False
69644c821a8fe9229454c3839a105f74,0,0.005884240847080946,10221,0,False,0,False,0,False
0aa847d5b23f403e984867134c746508,0,0.030881015583872795,3894,0,False,1,False,1,False
c02c027a900a4957814e7e40b1ff4500,0,0.006070152390748262,6158,0,False,0,False,0,False
48514b18848425b6bbee77da180a8cc9,0,0.0053354287520051,22498,0,False,0,False,0,False
7047c07f7b0100044359cfdecd2eccc0,0,0.005386295262724161,18399,0,False,0,False,0,False
89f8bae1e1129efc7ec1f7772a9643b6,0,0.005386295262724161,18400,0,False,0,False,0,False
124b3490fcbcfac9a20c2108b5a9b7b4,0,0.005638652481138706,14325,0,False,0,False,0,False
376b431fa6297b4060255fb72a25f394,0,0.0053354287520051,22499,0,False,0,False,0,False
533d100664fc52b8d8cfa485caf87399,0,0.03265147656202316,3697,0,False,0,False,1,False
59e89e632558eb18f22bfc5f5dfa7253,0,0.006070152390748262,6159,0,False,0,False,0,False
cae00a1c350443e9cbc7480b17d28673,0,0.005638652481138706,14326,0,False,0,False,0,False
5751457512d65fff52d84cc47305f11a,0,0.03545733541250229,3290,0,False,0,False,1,False
cb8f81a6000992420fe238db0ad162c1,0,0.10456690937280655,722,0,False,1,False,6,True
3fb6a868bd8633655b1dd6b3540e1247,0,0.021715275943279266,4863,0,False,0,False,1,False
83ea0a5651f2881ba5b5f5421610c218,0,0.0787363201379776,1133,0,False,1,False,3,False
827f19f3f71143d16a9213db5b163c8b,0,0.005638652481138706,14327,0,False,0,False,0,False
bb04edbba727b0731f920c95d61d46e5,0,0.006070152390748262,6160,0,False,0,False,0,False
688b076a229ef58612417d8fa47d4e2c,0,0.005386295262724161,18401,0,False,0,False,0,False
e61e4bf35178ebf8025a9819d1f6a8d5,0,0.025030720978975296,4647,0,False,0,False,1,False
a4b76f9f0609e6edf69d86219375e215,0,0.005884240847080946,10222,0,False,0,False,0,False
a2f8392b4875e65bd11c1c599d13430c,0,0.005386295262724161,18402,0,False,0,False,0,False
e48fc4a13e119d16bb280affbfe948bc,0,0.005884240847080946,10223,0,False,0,False,0,False
b85839883494a1de48a83ba9bea04612,0,0.005884240847080946,10224,0,False,0,False,0,False
be7874a58386f9517b2142a491a97284,0,0.005884240847080946,10225,0,False,0,False,0,False
487a166d29fbedc043c19f0c94203b55,0,0.005386295262724161,18403,0,False,0,False,0,False
259688d9b2500c72bce95a0de53df725,0,0.028650308027863503,4224,0,False,0,False,1,False
766f225810a24a97565db49b3e68d3c8,0,0.03732419013977051,3070,1,False,1,False,1,False
9c220b09aedce4ec8d47128e3a509abb,0,0.005638652481138706,14328,0,False,0,False,0,False
8bca3257af0c2df05c554a236182a117,0,0.005638652481138706,14329,0,False,0,False,0,False
509595b99c9f24e23af31eed595bdb21,0,0.005638652481138706,14330,0,False,0,False,0,False
9360c0dc4b48cc48b220ef3fd47b0452,0,0.005386295262724161,18404,0,False,0,False,0,False
ab7a60207ee587c280ec3320451199f3,0,0.03124736249446869,3852,0,False,1,False,1,False
78fc4c71680ddc5d3d442f913594d513,0,0.005638652481138706,14331,0,False,0,False,0,False
efdfc307fd2b227f67d243d323532613,0,0.006070152390748262,6161,0,False,0,False,0,False
2f06f2e6ada0b45140c76e91ca7aa219,0,0.005884240847080946,10226,0,False,0,False,0,False
5bcc37bb570ca3c5d1fc8335b3824554,0,0.09419149905443192,839,2,False,2,False,4,False
614411030a0824ca5c4c85b7690dd118,0,0.005638652481138706,14332,0,False,0,False,0,False
0a645d4b75132dd3a662cdbf5ac93f90,0,0.005386295262724161,18405,0,False,0,False,0,False
917cd0f48a400833e682d0f109a7ef09,0,0.028313396498560905,4308,0,False,0,False,1,False
4b830782bf9695f0608e5e7d0f2c9be1,0,0.005884240847080946,10227,0,False,0,False,0,False
a28aa313bdca0631d642cb1062d9d536,0,0.005884240847080946,10228,0,False,0,False,0,False
5a744cd8072b9eab5c23f0c13411b7fb,0,0.005638652481138706,14333,0,False,0,False,0,False
d50a6d811f3a2bea53019b78768b7e09,0,0.006070152390748262,6162,0,False,0,False,0,False
4286bf8eb58d72db5f026fa0906f1c2d,0,0.006070152390748262,6163,0,False,0,False,0,False
037f19495851cf98582dcd563cd25471,0,0.0053354287520051,22500,0,False,0,False,0,False
a89649afeb44b762ea1367c9c53d9ad7,0,0.0053354287520051,22501,0,False,0,False,0,False
6a96563a3a0f21edbc0ae3ad836f1dcf,0,0.0053354287520051,22502,0,False,0,False,0,False
595f9f6c551be08779346a2e1b0e779f,0,0.005638652481138706,14334,0,False,0,False,0,False
65a1da3bfca26e151a370507a69d73e6,0,0.005386295262724161,18406,0,False,0,False,0,False
f63160e557b2dce6a7d8b8bca558ea73,0,0.005638652481138706,14335,0,False,0,False,0,False
767ccf5abbc8d3eba7fa3823dcd41214,0,0.005386295262724161,18407,0,False,0,False,0,False
0e3c66efa0a314aaa457dd51565bf9cb,0,0.005638652481138706,14336,0,False,0,False,0,False
1834f20d707cc70855391ffecef0bf54,0,0.0053354287520051,22503,0,False,0,False,0,False
52601f9c8b3e64c1907577443f034b04,0,0.006070152390748262,6164,0,False,0,False,0,False
6ae9db1f605a5a2e4537eb77911e938c,0,0.005884240847080946,10229,0,False,0,False,0,False
e3777b193b80e81a3970a52bd61d9b2e,0,0.03657227009534836,3156,1,False,1,False,1,False
69dca948293e3379491298e019d642c0,0,0.0053354287520051,22504,0,False,0,False,0,False
c4e47d7894f813b9e8e94526d7c296fa,0,0.005884240847080946,10230,0,False,0,False,0,False
43969246a2b4311a069e591f39b966a5,0,0.046227481216192245,2422,0,False,1,False,2,False
25fb9f47108a26aa6b0ec9e99a2d4e64,0,0.006070152390748262,6165,0,False,0,False,0,False
e0ead5641f5a527198e095e4dbcc1437,0,0.0053354287520051,22505,0,False,0,False,0,False
b03e2916de78515d875a345279a15dac,0,0.0053354287520051,22506,0,False,0,False,0,False
d330bfbf03f6f229d868f45567fed90b,0,0.0053354287520051,22507,0,False,0,False,0,False
f83d27a50ff6088c301f99706358d517,0,0.005386295262724161,18408,0,False,0,False,0,False
404ab023451996565d858d46aad2403f,0,0.005638652481138706,14337,0,False,0,False,0,False
0bc0509c35de56c746ae1fd6c4f4befe,0,0.005386295262724161,18409,0,False,0,False,0,False
c21df7b722e23493fde89ba08b0cbaa1,0,0.005884240847080946,10231,0,False,0,False,0,False
2da8670f87e1beab4604f0269f500473,0,0.0053354287520051,22508,0,False,0,False,0,False
d865f23053f72b19325103b7d7be55dd,0,0.006070152390748262,6166,0,False,0,False,0,False
70b2d1488350858f91bf6b00bf1a228b,0,0.006070152390748262,6167,0,False,0,False,0,False
803ce8de283bfc7cfcc2a3879b4b9aae,0,0.005386295262724161,18410,0,False,0,False,0,False
c0a93b045e0285a57b7af33817aa9fff,0,0.0053354287520051,22509,0,False,0,False,0,False
1a82265b070ff38696885dc0cc195e6f,0,0.029917849227786064,4002,0,False,0,False,1,False
b92e41f6c4fb25f4c7a30b683ee27f85,0,0.047061268240213394,2384,0,False,1,False,2,False
f1c81d7bcb50b5c35f38fd50601033a3,0,0.005638652481138706,14338,0,False,0,False,0,False
5674a68057bc3fc3f9c51d067bd39d54,0,0.02694030851125717,4501,0,False,0,False,1,False
1cde1fe4c7a023eb9980f4eabd79988a,0,0.005638652481138706,14339,0,False,0,False,0,False
4205fc156a19dedb115f9eeb52de5fe4,0,0.005386295262724161,18411,0,False,0,False,0,False
e7ff0b4719edf9dff0be525472a37e50,0,0.005386295262724161,18412,0,False,0,False,0,False
a5462444e64cbf727633b2db2dd46f43,0,0.005884240847080946,10232,0,False,0,False,0,False
04c6f8b8910f8720a23a9cdedf795eac,0,0.006070152390748262,6168,0,False,0,False,0,False
ada36278671b1ee737624bbfa997f044,0,0.0053354287520051,22510,0,False,0,False,0,False
6ae7e285ef7d07dbbf233e5c442523cb,0,0.09044406563043594,890,0,False,4,False,7,True
3d2897c18ea1fb57d7cbea8572ffa448,0,0.06124407425522804,1745,0,False,1,False,2,False
56c2f9daff23389d044b070c79888be2,0,0.0053354287520051,22511,0,False,0,False,0,False
ddee47535a2dd9651a846a7269ba9e6e,0,0.005884240847080946,10233,0,False,0,False,0,False
caedf184062e6536f893917df2918979,0,0.018757600337266922,5260,0,False,0,False,0,False
e58642d69461413a205cc88c62a75ee1,0,0.04170946404337883,2646,1,False,1,False,1,False
14de1f2890d3dc72a32b7d8468a57fab,0,0.005638652481138706,14340,0,False,0,False,0,False
c327583de3b0b5da746ebde1cc80199b,0,0.0053354287520051,22512,0,False,0,False,0,False
de7d0f0ddfacbc54156efe8797499f2a,0,0.0053354287520051,22513,0,False,0,False,0,False
2d03093044cc333d5860ce0d8c948c94,0,0.005386295262724161,18413,0,False,0,False,0,False
d0801e1ab9c0132b6e66ae396fce7602,0,0.005638652481138706,14341,0,False,0,False,0,False
3af355e0176c39d1d207a2a4503361b4,0,0.005638652481138706,14342,0,False,0,False,0,False
f5091a467f307e215e7307522fc683c0,0,0.005638652481138706,14343,0,False,0,False,0,False
8eb212596a9bc40508750e51567ed901,0,0.005638652481138706,14344,0,False,0,False,0,False
32d7421cb415746b0b8c89f5e5f00e06,0,0.006070152390748262,6169,0,False,0,False,0,False
3963d9d91cfaace06bf5cf0294265852,0,0.0053354287520051,22514,0,False,0,False,0,False
e401a3adbdaeef81c2c9909491506020,0,0.005884240847080946,10234,0,False,0,False,0,False
7ae5352dc338b39bacdb63a96841ec24,0,0.0053354287520051,22515,0,False,0,False,0,False
85a8123c5d8095f6c44473d5fa98908b,0,0.005638652481138706,14345,0,False,0,False,0,False
221e949f17e52a1d9299a96391c104ee,0,0.0053354287520051,22516,0,False,0,False,0,False
ea0b4607095fa7bb7bd0cdf9b0e6ccbf,0,0.005386295262724161,18414,0,False,0,False,0,False
8519c3a3b9c925ba2c62dc1704415af9,0,0.027441473677754402,4436,0,False,1,False,1,False
4940d0033e424f24e617efac1acb5855,0,0.005638652481138706,14346,0,False,0,False,0,False
1a9a5fdcafb55589cc1f1fcfc20861f0,0,0.005638652481138706,14347,0,False,0,False,0,False
df0a70dd5206ef5d3f6771284192ca78,0,0.049029894173145294,2288,1,False,1,False,2,False
a10584d5eba1740e1aafd9473f82b02d,0,0.005884240847080946,10235,0,False,0,False,0,False
a58189aa0784ea2d507be7b860d33b84,0,0.005386295262724161,18415,0,False,0,False,0,False
42f8dcbf425050129ca90f0816a4ae8e,0,0.005638652481138706,14348,0,False,0,False,0,False
772be15665980234b747e4ddeaf07589,0,0.0053354287520051,22517,0,False,0,False,0,False
46e5e71aad3563e793e8a5ca66c3e20c,0,0.0053354287520051,22518,0,False,0,False,0,False
879750d5220158917a378f6e758331ae,0,0.005884240847080946,10236,0,False,0,False,0,False
adba84c07c08a2fcd7a1f4fed022caf5,0,0.005884240847080946,10237,0,False,0,False,0,False
f8d9c7fdc741a5ec58b640c2831dcc24,0,0.027441473677754402,4437,0,False,1,False,1,False
93042b6b162fe1e2807bc7748a783cf8,0,0.005884240847080946,10238,0,False,0,False,0,False
55823c99e269c0ad318fb6ed3be910e8,0,0.005638652481138706,14349,0,False,0,False,0,False
7cf8a94c352e9117b1fa61e436e01209,0,0.005638652481138706,14350,0,False,0,False,0,False
81daf2417078760f7a34ecfad472f781,0,0.005638652481138706,14351,0,False,0,False,0,False
ce27a7646b1f45f13e7f3bafb62972e9,0,0.005638652481138706,14352,0,False,0,False,0,False
4ba0788f00df7a175386ee8674c08d10,0,0.005638652481138706,14353,0,False,0,False,0,False
10695b6ba904b37cde873ea73e213528,0,0.005884240847080946,10239,0,False,0,False,0,False
c1c0342c407dccdf40daf6d55e6f7a13,0,0.005638652481138706,14354,0,False,0,False,0,False
bfd79dff95213358e9fa5cf517437b21,0,0.01522884238511324,5821,0,False,0,False,1,False
2eeb252a6f150f844dc4f0e810d20514,0,0.005386295262724161,18416,0,False,0,False,0,False
c6847594a1e6b419ea1f0af251b8066f,0,0.05499868839979172,2002,1,False,1,False,3,False
76ea35a1f872fcd064f8b5833154437b,0,0.06700216233730316,1528,1,False,1,False,3,False
00ae8b1d631752784d9a5d5d5e48fa76,0,0.04297267645597458,2582,0,False,0,False,4,False
d7dcec6590f01582f2509553329e54ac,0,0.028650308027863503,4225,0,False,0,False,1,False
5fa4a9fc2032c0547390b572f7eafcb5,0,0.005386295262724161,18417,0,False,0,False,0,False
a4c256522ad24b0a35dc17a10f8419de,0,0.005884240847080946,10240,0,False,0,False,0,False
7a296534d7a487592ecd92d859c39186,0,0.005386295262724161,18418,0,False,0,False,0,False
c0f26e8c1081da44a6b03a1ea049f346,0,0.024856360629200935,4665,0,False,0,False,1,False
7cfae6baba20d5e3586d6a282395fa41,0,0.006070152390748262,6170,0,False,0,False,0,False
43974417e2fd17ac382972b52935efb8,0,0.005638652481138706,14355,0,False,0,False,0,False
f54a6263758ca0950c7a90589cbc12dc,0,0.005386295262724161,18419,0,False,0,False,0,False
5e05ec29baa99f6f417edae8a159b7bb,0,0.0053354287520051,22519,0,False,0,False,0,False
a56b2d1f9f3590ad71291aae189af6f2,0,0.005386295262724161,18420,0,False,0,False,0,False
326636a44b910ef45cee41120105e3b8,0,0.005638652481138706,14356,0,False,0,False,0,False
32bd947c600473a659d69cee25bbe071,0,0.005386295262724161,18421,0,False,0,False,0,False
55e4d8f73f3d902da4323b1f03e3dbd4,0,0.0053354287520051,22520,0,False,0,False,0,False
29d23bcbd2b5e1f7967f0b3276bacb05,0,0.005884240847080946,10241,0,False,0,False,0,False
6aa9e7023068b1adb15713641fb7112e,0,0.005884240847080946,10242,0,False,0,False,0,False
acdae7858b2c6b6a97bf6b405a3b7fc0,0,0.005884240847080946,10243,0,False,0,False,0,False
5ee09a09cd360223a7e963bbf944e011,0,0.0053354287520051,22521,0,False,0,False,0,False
003adbfe09820a8118d6967b69011ef2,0,0.056138716638088226,1948,0,False,1,False,2,False
c5a31a36e0b93d272eebe4997a6d6fa6,0,0.006070152390748262,6171,0,False,0,False,0,False
f3099b7b66347a7426800bccd1c558c9,0,0.006070152390748262,6172,0,False,0,False,0,False
25b56738f8b2d06376a3aeab7c9e12c5,0,0.005386295262724161,18422,0,False,0,False,0,False
bb7b0dc7678ef4b46d7a522154e40242,0,0.005386295262724161,18423,0,False,0,False,0,False
e5f28442fdf7c1b4340510289838fad3,0,0.025865716859698296,4578,0,False,0,False,1,False
3ffa2788214864c99af75384d86ed1f2,0,0.08992906659841537,897,2,False,2,False,6,True
06e03f22d5fea99d208fd86e81dbcff1,0,0.031406763941049576,3831,0,False,1,False,1,False
a08c3d689adf5ef0bf4c89e3987a7133,0,0.0053354287520051,22522,0,False,0,False,0,False
0f830be99bc8bbb84e60d71182e6b672,0,0.020893480628728867,5002,0,False,0,False,1,False
18a5a1d74f3734f580f1e6f4ee9cb425,0,0.005638652481138706,14357,0,False,0,False,0,False
aefd61ebe7166a3ccff9531cb65d1975,0,0.05678806081414223,1917,0,False,1,False,2,False
5db5a4ca47751783f76f7a00452006b4,0,0.0053354287520051,22523,0,False,0,False,0,False
f81873f41a98afe5a092fd6dd947a49d,0,0.005884240847080946,10244,0,False,0,False,0,False
bd666c0e14d6ddc2d59de9c9a91a3b80,0,0.005386295262724161,18424,0,False,0,False,0,False
d8c49e3fd86a4e2af8f61069c6740fd7,0,0.005386295262724161,18425,0,False,0,False,0,False
253a04f595eb0357e7fa65c16f1331eb,0,0.0053354287520051,22524,0,False,0,False,0,False
b64dcc2aa7c17d543b9e222bffa9d778,0,0.006070152390748262,6173,0,False,0,False,0,False
f11d66dccdfdebf5942e79e01ff28e57,0,0.08855964988470078,917,1,False,1,False,2,False
203cf96acfe48d8e48e68692ee0f2e09,0,0.0053354287520051,22525,0,False,0,False,0,False
ab05d28b8e93f8bbb34f506fb0f9d196,0,0.005386295262724161,18426,0,False,0,False,0,False
1a812ba38dea389f0303795e19e966fe,0,0.02469537779688835,4688,0,False,0,False,1,False
3b884a58d9d304976c8fa1e341f246fd,0,0.005386295262724161,18427,0,False,0,False,0,False
acfd973447af74128b8b58a31416ff1d,0,0.035667482763528824,3256,1,False,1,False,1,False
32c31f65a06c20caf803f445311d1018,0,0.005386295262724161,18428,0,False,0,False,0,False
be213ef63f519609d00345f361c003d6,0,0.006070152390748262,6174,0,False,0,False,0,False
57bc580b444d35d38460ad14a422dad5,0,0.005638652481138706,14358,0,False,0,False,0,False
cee50b4451f59dec75ba5a4fcb776a12,0,0.016907379031181335,5549,0,False,0,False,0,False
a91088100ac0467c7fca804141515b13,0,0.006070152390748262,6175,0,False,0,False,0,False
c5d4af7a2dadf74a8a688a919d2de138,0,0.03529087081551552,3318,0,False,0,False,1,False
2d9f3e52c7124aaf32f9c49fad4466a1,0,0.006070152390748262,6176,0,False,0,False,0,False
c9db71b0d0f2d9258f12c4064898ea8d,0,0.006070152390748262,6177,0,False,0,False,0,False
87e0953fb4998383c97d00cde1c12a8e,0,0.0053354287520051,22526,0,False,0,False,0,False
a469c9e427db6d70971061c2c62c0c98,0,0.005638652481138706,14359,0,False,0,False,0,False
2437c10136816dec58de8aeac21c5e8f,0,0.006070152390748262,6178,0,False,0,False,0,False
